Format, Traqmate Trackvision, V2
Track, VMP
Vehicle, Peter's DSP BMW
Driver, Peter Florance
Starting Date, 06/11/2011
Starting Time, 18:36:59.751
Sample Rate (samps/sec), 20
Duration (secs),    565.750
Analogs, Point Name, Units, Low Value, High Value, AlarmValue
A0 Disabled
A1 Disabled
A2 Disabled
A3 Disabled
Digitals, Point Name, On Name, OffName
D4
D5
GPS Reading, GPS Time, GPS Weeks, Elapsed Time, Lat (Degrees), Lon (Degrees), Lat (feet), Lon (feet), Altitude (feet), Temperature (degrees F), EastVel, NorthVel, VertVel, Velocity (MPH), Heading(Deg), XGs, YGs, RPMs, D4, D5, A0, A1, A2, A3, Gear, Brake (calc), Accel (calc), Lap 
0,67115751,1661,96.450000,37.166499,-77.524358,126.542501,-62.045818,167,58.000000,0.000000,0.000000,0.000000,-0.904725,128.550884,0.100000,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
1,67116251,1661,96.500000,37.166499,-77.524358,126.491329,-61.889592,167,59.000000,0.000000,0.000000,0.000000,0.053378,101.267050,0.100000,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67116251,1661,96.550000,37.166499,-77.524358,126.489557,-61.892862,167,59.000000,0.000000,0.000000,0.000000,-0.056293,101.267050,0.101724,0.048658,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67116251,1661,96.600000,37.166499,-77.524358,126.488086,-61.896555,167,59.000000,0.000000,0.000000,0.000000,-0.167854,101.267050,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67116251,1661,96.650000,37.166499,-77.524357,126.489800,-61.884425,167,59.000000,0.000000,0.000000,0.000000,-0.279415,101.267050,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67116251,1661,96.700000,37.166499,-77.524357,126.475974,-61.869350,167,59.000000,0.000000,0.000000,0.000000,-0.390976,101.267050,0.100000,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67116251,1661,96.750000,37.166499,-77.524357,126.449495,-61.858421,167,59.000000,0.000000,0.000000,0.000000,-0.500647,101.267050,0.100000,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67116251,1661,96.800000,37.166499,-77.524357,126.413123,-61.853578,167,59.000000,0.000000,0.000000,0.000000,-0.610317,101.267050,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67116251,1661,96.850000,37.166499,-77.524357,126.368532,-61.857234,167,59.000000,0.000000,0.000000,0.000000,-0.721879,101.267050,0.100000,0.050336,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67116251,1661,96.900000,37.166499,-77.524357,126.317166,-61.869982,167,59.000000,0.000000,0.000000,0.000000,-0.831549,101.267050,0.101724,0.057047,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67116251,1661,96.950000,37.166498,-77.524358,126.259385,-61.889429,167,59.000000,0.000000,0.000000,0.000000,-0.943111,101.267050,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
1,67116751,1661,97.000000,37.166499,-77.524358,126.613779,-61.913987,167,58.000000,0.000000,0.000000,0.000000,0.170259,90.000000,0.100000,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67116751,1661,97.050000,37.166499,-77.524358,126.616620,-61.901889,167,58.000000,0.000000,0.000000,0.000000,0.060589,90.000000,0.100000,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67116751,1661,97.100000,37.166499,-77.524358,126.612517,-61.903110,167,58.000000,0.000000,0.000000,0.000000,-0.049082,90.000000,0.100000,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67116751,1661,97.150000,37.166499,-77.524358,126.609332,-61.904301,167,58.000000,0.000000,0.000000,0.000000,-0.158752,90.000000,0.100000,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67116751,1661,97.200000,37.166499,-77.524358,126.609647,-61.892730,167,58.000000,0.000000,0.000000,0.000000,-0.268423,90.000000,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67116751,1661,97.250000,37.166499,-77.524357,126.593359,-61.881743,167,58.000000,0.000000,0.000000,0.000000,-0.379984,90.000000,0.100000,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67116751,1661,97.300000,37.166499,-77.524357,126.565837,-61.877562,167,58.000000,0.000000,0.000000,0.000000,-0.489654,90.000000,0.100000,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67116751,1661,97.350000,37.166499,-77.524357,126.530397,-61.883212,167,58.000000,0.000000,0.000000,0.000000,-0.599325,90.000000,0.100000,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67116751,1661,97.400000,37.166499,-77.524358,126.489277,-61.898684,167,58.000000,0.000000,0.000000,0.000000,-0.708995,90.000000,0.100000,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67116751,1661,97.450000,37.166499,-77.524358,126.444013,-61.924237,167,58.000000,0.000000,0.000000,0.000000,-0.818666,90.000000,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
1,67117251,1661,97.500000,37.166500,-77.524358,126.675005,-61.913987,167,59.000000,0.000000,0.000000,0.000000,0.083489,90.000000,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67117251,1661,97.550000,37.166500,-77.524358,126.669495,-61.911601,167,59.000000,0.000000,0.000000,0.000000,-0.028072,90.000000,0.100000,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67117251,1661,97.600000,37.166500,-77.524358,126.670903,-61.910610,167,59.000000,0.000000,0.000000,0.000000,-0.137743,90.000000,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67117251,1661,97.650000,37.166500,-77.524358,126.661345,-61.907572,167,59.000000,0.000000,0.000000,0.000000,-0.249304,90.000000,0.100000,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67117251,1661,97.700000,37.166500,-77.524358,126.649273,-61.921249,167,59.000000,0.000000,0.000000,0.000000,-0.358975,90.000000,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67117251,1661,97.750000,37.166500,-77.524358,126.643670,-61.946942,167,59.000000,0.000000,0.000000,0.000000,-0.470536,90.000000,0.101724,0.050336,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67117251,1661,97.800000,37.166500,-77.524358,126.647474,-61.981218,167,59.000000,0.000000,0.000000,0.000000,-0.582097,90.000000,0.100000,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67117251,1661,97.850000,37.166500,-77.524358,126.659778,-62.022074,167,59.000000,0.000000,0.000000,0.000000,-0.691768,90.000000,0.100000,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67117251,1661,97.900000,37.166500,-77.524358,126.682676,-62.067326,167,59.000000,0.000000,0.000000,0.000000,-0.801438,90.000000,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67117251,1661,97.950000,37.166500,-77.524358,126.715663,-62.115953,167,59.000000,0.000000,0.000000,0.000000,-0.912999,90.000000,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
1,67117751,1661,98.000000,37.166500,-77.524358,126.736230,-61.913987,167,58.000000,0.000000,0.000000,0.000000,0.083489,128.550884,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67117751,1661,98.050000,37.166500,-77.524358,126.733408,-61.908687,167,58.000000,0.000000,0.000000,0.000000,-0.028072,128.550884,0.100000,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67117751,1661,98.100000,37.166500,-77.524358,126.735127,-61.908790,167,58.000000,0.000000,0.000000,0.000000,-0.137743,128.550884,0.098276,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67117751,1661,98.150000,37.166500,-77.524358,126.729545,-61.900457,167,58.000000,0.000000,0.000000,0.000000,-0.245522,128.550884,0.101724,0.050336,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67117751,1661,98.200000,37.166500,-77.524358,126.711904,-61.903863,167,58.000000,0.000000,0.000000,0.000000,-0.357084,128.550884,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67117751,1661,98.250000,37.166500,-77.524358,126.691497,-61.920227,167,58.000000,0.000000,0.000000,0.000000,-0.468645,128.550884,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67117751,1661,98.300000,37.166500,-77.524358,126.672140,-61.948598,167,58.000000,0.000000,0.000000,0.000000,-0.580206,128.550884,0.100000,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67117751,1661,98.350000,37.166500,-77.524358,126.656005,-61.987947,167,58.000000,0.000000,0.000000,0.000000,-0.689877,128.550884,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67117751,1661,98.400000,37.166500,-77.524358,126.646126,-62.037549,167,58.000000,0.000000,0.000000,0.000000,-0.801438,128.550884,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67117751,1661,98.450000,37.166500,-77.524358,126.642141,-62.096174,167,58.000000,0.000000,0.000000,0.000000,-0.912999,128.550884,0.100000,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
1,67118251,1661,98.500000,37.166500,-77.524358,126.797455,-61.962776,167,58.000000,0.000000,0.000000,0.000000,0.106756,147.894131,0.100000,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67118251,1661,98.550000,37.166500,-77.524358,126.800286,-61.955584,167,58.000000,0.000000,0.000000,0.000000,-0.002915,147.894131,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67118251,1661,98.600000,37.166500,-77.524358,126.800296,-61.955592,167,58.000000,0.000000,0.000000,0.000000,-0.114476,147.894131,0.098276,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67118251,1661,98.650000,37.166500,-77.524358,126.805615,-61.949217,167,58.000000,0.000000,0.000000,0.000000,-0.222256,147.894131,0.100000,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67118251,1661,98.700000,37.166500,-77.524358,126.793404,-61.938489,167,58.000000,0.000000,0.000000,0.000000,-0.331926,147.894131,0.098276,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67118251,1661,98.750000,37.166500,-77.524358,126.769283,-61.935457,167,58.000000,0.000000,0.000000,0.000000,-0.439706,147.894131,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67118251,1661,98.800000,37.166500,-77.524358,126.737805,-61.942343,167,58.000000,0.000000,0.000000,0.000000,-0.551267,147.894131,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67118251,1661,98.850000,37.166500,-77.524358,126.701421,-61.959923,167,58.000000,0.000000,0.000000,0.000000,-0.662828,147.894131,0.100000,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67118251,1661,98.900000,37.166500,-77.524358,126.661964,-61.988284,167,58.000000,0.000000,0.000000,0.000000,-0.772499,147.894131,0.100000,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67118251,1661,98.950000,37.166499,-77.524358,126.620840,-62.027228,167,58.000000,0.000000,0.000000,0.000000,-0.882169,147.894131,0.098276,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
1,67118751,1661,99.000000,37.166500,-77.524358,126.858680,-62.060356,167,59.000000,0.000000,0.000000,0.000000,0.157086,111.724487,0.096552,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67118751,1661,99.050000,37.166500,-77.524358,126.863667,-62.050046,167,59.000000,0.000000,0.000000,0.000000,0.051197,111.724487,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67118751,1661,99.100000,37.166500,-77.524358,126.860963,-62.052347,167,59.000000,0.000000,0.000000,0.000000,-0.060364,111.724487,0.103448,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67118751,1661,99.150000,37.166500,-77.524358,126.857441,-62.054751,167,59.000000,0.000000,0.000000,0.000000,-0.173816,111.724487,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67118751,1661,99.200000,37.166500,-77.524358,126.865627,-62.045055,167,59.000000,0.000000,0.000000,0.000000,-0.285377,111.724487,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67118751,1661,99.250000,37.166500,-77.524358,126.862705,-62.024367,167,59.000000,0.000000,0.000000,0.000000,-0.396939,111.724487,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67118751,1661,99.300000,37.166500,-77.524358,126.847595,-61.999519,167,59.000000,0.000000,0.000000,0.000000,-0.508500,111.724487,0.100000,0.057047,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67118751,1661,99.350000,37.166500,-77.524358,126.820968,-61.973446,167,59.000000,0.000000,0.000000,0.000000,-0.618171,111.724487,0.100000,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67118751,1661,99.400000,37.166500,-77.524358,126.781842,-61.950583,167,59.000000,0.000000,0.000000,0.000000,-0.727841,111.724487,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67118751,1661,99.450000,37.166500,-77.524358,126.732509,-61.930246,167,59.000000,0.000000,0.000000,0.000000,-0.839402,111.724487,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
1,67119251,1661,99.500000,37.166501,-77.524358,127.042356,-62.133540,167,59.000000,0.000000,0.000000,0.000000,0.269617,147.894131,0.100000,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67119251,1661,99.550000,37.166501,-77.524358,127.061968,-62.135697,167,59.000000,0.000000,0.000000,0.000000,0.159946,147.894131,0.100000,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67119251,1661,99.600000,37.166501,-77.524358,127.073423,-62.133483,167,59.000000,0.000000,0.000000,0.000000,0.050276,147.894131,0.098276,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67119251,1661,99.650000,37.166501,-77.524358,127.069997,-62.132805,167,59.000000,0.000000,0.000000,0.000000,-0.057504,147.894131,0.098276,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67119251,1661,99.700000,37.166501,-77.524358,127.066289,-62.131186,167,59.000000,0.000000,0.000000,0.000000,-0.165284,147.894131,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67119251,1661,99.750000,37.166501,-77.524358,127.078346,-62.130871,167,59.000000,0.000000,0.000000,0.000000,-0.276845,147.894131,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67119251,1661,99.800000,37.166501,-77.524358,127.090501,-62.114654,167,59.000000,0.000000,0.000000,0.000000,-0.388406,147.894131,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67119251,1661,99.850000,37.166501,-77.524358,127.096166,-62.086766,167,59.000000,0.000000,0.000000,0.000000,-0.499968,147.894131,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67119251,1661,99.900000,37.166501,-77.524358,127.093328,-62.050232,167,59.000000,0.000000,0.000000,0.000000,-0.611529,147.894131,0.100000,0.050336,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67119251,1661,99.950000,37.166501,-77.524358,127.080641,-62.007234,167,59.000000,0.000000,0.000000,0.000000,-0.721199,147.894131,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
1,67119751,1661,100.000000,37.166501,-77.524359,127.072969,-62.182330,167,58.000000,0.000000,0.000000,0.000000,0.078543,128.550884,0.100000,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67119751,1661,100.050000,37.166501,-77.524358,127.069113,-62.178233,167,58.000000,0.000000,0.000000,0.000000,-0.031127,128.550884,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67119751,1661,100.100000,37.166501,-77.524358,127.070887,-62.177407,167,58.000000,0.000000,0.000000,0.000000,-0.142689,128.550884,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67119751,1661,100.150000,37.166501,-77.524358,127.066452,-62.168007,167,58.000000,0.000000,0.000000,0.000000,-0.254250,128.550884,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67119751,1661,100.200000,37.166501,-77.524358,127.047853,-62.167477,167,58.000000,0.000000,0.000000,0.000000,-0.365811,128.550884,0.100000,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67119751,1661,100.250000,37.166501,-77.524358,127.023490,-62.178630,167,58.000000,0.000000,0.000000,0.000000,-0.475482,128.550884,0.098276,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67119751,1661,100.300000,37.166501,-77.524359,126.998701,-62.203123,167,58.000000,0.000000,0.000000,0.000000,-0.583261,128.550884,0.098276,0.048658,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67119751,1661,100.350000,37.166500,-77.524359,126.976079,-62.239406,167,58.000000,0.000000,0.000000,0.000000,-0.691041,128.550884,0.100000,0.050336,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67119751,1661,100.400000,37.166500,-77.524359,126.955440,-62.285674,167,58.000000,0.000000,0.000000,0.000000,-0.800711,128.550884,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67119751,1661,100.450000,37.166500,-77.524359,126.937290,-62.341504,167,58.000000,0.000000,0.000000,0.000000,-0.912273,128.550884,0.096552,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
1,67120251,1661,100.500000,37.166501,-77.524359,127.134194,-62.231119,167,59.000000,0.000000,0.000000,0.000000,0.106756,165.911103,0.098276,0.050336,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67120251,1661,100.550000,37.166501,-77.524359,127.139893,-62.225879,167,59.000000,0.000000,0.000000,0.000000,-0.001024,165.911103,0.103448,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67120251,1661,100.600000,37.166501,-77.524359,127.139892,-62.225880,167,59.000000,0.000000,0.000000,0.000000,-0.114476,165.911103,0.100000,0.050336,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67120251,1661,100.650000,37.166501,-77.524359,127.140839,-62.234140,167,59.000000,0.000000,0.000000,0.000000,-0.224146,165.911103,0.100000,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67120251,1661,100.700000,37.166501,-77.524359,127.157153,-62.235717,167,59.000000,0.000000,0.000000,0.000000,-0.333817,165.911103,0.100000,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67120251,1661,100.750000,37.166501,-77.524359,127.178472,-62.223749,167,59.000000,0.000000,0.000000,0.000000,-0.443487,165.911103,0.098276,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67120251,1661,100.800000,37.166501,-77.524359,127.199203,-62.198720,167,59.000000,0.000000,0.000000,0.000000,-0.551267,165.911103,0.101724,0.050336,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67120251,1661,100.850000,37.166501,-77.524358,127.216751,-62.162320,167,59.000000,0.000000,0.000000,0.000000,-0.662828,165.911103,0.103448,0.050336,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67120251,1661,100.900000,37.166501,-77.524358,127.230257,-62.115641,167,59.000000,0.000000,0.000000,0.000000,-0.776280,165.911103,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67120251,1661,100.950000,37.166501,-77.524358,127.240341,-62.059629,167,59.000000,0.000000,0.000000,0.000000,-0.887842,165.911103,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
1,67120751,1661,101.000000,37.166501,-77.524359,127.164806,-62.353093,167,58.000000,0.000000,0.000000,0.000000,0.171487,162.582274,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67120751,1661,101.050000,37.166501,-77.524359,127.177299,-62.352296,167,58.000000,0.000000,0.000000,0.000000,0.059925,162.582274,0.103448,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67120751,1661,101.100000,37.166501,-77.524359,127.174781,-62.348896,167,58.000000,0.000000,0.000000,0.000000,-0.053527,162.582274,0.094828,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67120751,1661,101.150000,37.166501,-77.524359,127.171554,-62.347001,167,58.000000,0.000000,0.000000,0.000000,-0.157525,162.582274,0.094828,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67120751,1661,101.200000,37.166501,-77.524359,127.182891,-62.345163,167,58.000000,0.000000,0.000000,0.000000,-0.261523,162.582274,0.096552,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67120751,1661,101.250000,37.166501,-77.524359,127.190582,-62.327636,167,58.000000,0.000000,0.000000,0.000000,-0.367411,162.582274,0.105172,0.050336,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67120751,1661,101.300000,37.166501,-77.524359,127.188537,-62.300796,167,58.000000,0.000000,0.000000,0.000000,-0.482754,162.582274,0.106897,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67120751,1661,101.350000,37.166501,-77.524359,127.176249,-62.267616,167,58.000000,0.000000,0.000000,0.000000,-0.599988,162.582274,0.105172,0.057047,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67120751,1661,101.400000,37.166501,-77.524359,127.154078,-62.229635,167,58.000000,0.000000,0.000000,0.000000,-0.715331,162.582274,0.103448,0.057047,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67120751,1661,101.450000,37.166501,-77.524359,127.120298,-62.189523,167,58.000000,0.000000,0.000000,0.000000,-0.828784,162.582274,0.103448,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
1,67121251,1661,101.500000,37.166501,-77.524359,127.195419,-62.450672,167,58.000000,0.000000,0.000000,0.000000,0.139457,157.300716,0.101724,0.050336,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67121251,1661,101.550000,37.166501,-77.524359,127.204742,-62.446634,167,58.000000,0.000000,0.000000,0.000000,0.027896,157.300716,0.096552,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67121251,1661,101.600000,37.166501,-77.524359,127.206360,-62.446087,167,58.000000,0.000000,0.000000,0.000000,-0.077993,157.300716,0.094828,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67121251,1661,101.650000,37.166501,-77.524359,127.200952,-62.444662,167,58.000000,0.000000,0.000000,0.000000,-0.181991,157.300716,0.098276,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67121251,1661,101.700000,37.166501,-77.524359,127.208176,-62.455818,167,58.000000,0.000000,0.000000,0.000000,-0.289771,157.300716,0.101724,0.050336,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
